class,left_elbow,right_elbow,left_shoulder,right_shoulder,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_arm_raise,right_arm_raise,torso_lean,lwrist_rel_x,lwrist_rel_y,lwrist_rel_z,rwrist_rel_x,rwrist_rel_y,rwrist_rel_z,lhand_rel_x,lhand_rel_y,rhand_rel_x,rhand_rel_y,lfoot_rel_x,lfoot_rel_y,rfoot_rel_x,rfoot_rel_y,shoulder_tilt,hip_tilt,stance_width,facing_direction
left_knee_block_correct,159.95371039127477,151.12201298325792,28.458906479851052,57.79855801506806,161.99063659551257,115.11202389215015,135.58731887651246,174.47948380394905,152.17751544034428,148.56323692706033,100.77826583169924,87.32770950064484,123.0232975013018,113.35525353099554,167.6335234661187,0.0005016438663005829,0.3878002427518368,0.14976881444454193,0.3163352608680725,0.3713802918791771,-0.06140701472759247,0.0478372837533243,-0.013511420344002545,0.5324107113410719,-0.11036356270778924,0.3622436526347883,0.6050380644155666,-0.3540460762451403,0.7072556790662929,0.025027871131896973,0.011842219391837716,0.6935518980026245,0.2845693677663803
left_knee_block_correct,159.75379840744597,150.86586303299487,30.283456008655964,57.796093688077704,168.15880689265578,118.57523632512365,138.64650018258487,173.26907969877175,155.888023983315,146.28369995041194,103.0510875299297,83.697793458969,125.7493875843265,112.44999542549473,172.76329258211757,0.04393068328499794,0.41592277586460114,0.2024073675274849,0.3575270026922226,0.34132610261440277,-0.0793171375989914,0.0704051535576582,0.011414295062422752,0.5171582382172346,-0.15826027002185583,0.4300037305802107,0.5772280106320977,-0.2838377971202135,0.7046620259061456,0.027393639087677002,0.010267423465847969,0.6903387904167175,0.284362368285656
left_knee_block_correct,160.25807764779455,146.79404755054227,17.751853496585554,49.03066820378117,164.69703513696334,100.71156945468557,148.59156500325832,174.59501566651264,163.92601755057527,155.43767805999002,113.70423389777964,92.78666709532152,114.61122013733504,109.56855813004474,176.60683853905715,0.043401552364230156,0.429911021143198,0.09273376315832138,0.30425141006708145,0.353622168302536,-0.0385279506444931,0.018347132951021194,0.004646963789127767,0.4114175047725439,-0.16563413385301828,0.40881856344640255,0.6397363459691405,-0.21614223159849644,0.8047891771420836,0.03308841586112976,0.0017625028267502785,0.604807585477829,0.26875751465559006
left_knee_block_correct,127.37784068715418,156.3886655407336,68.34806003877813,18.480435844472634,150.0459356406745,103.84342248238485,146.8639998524721,119.92900278107324,146.1500940931102,144.6043092767823,75.17515529989817,92.8771774175743,116.47149406886645,90.63099217299487,175.42603983626907,-0.399866059422493,0.25090810656547546,0.12945929169654846,-0.10964030027389526,0.4073489233851433,0.003262534737586975,-0.47373269870877266,-0.18873102101497352,-0.005920290015637875,-0.06927803787402809,0.17866722866892815,0.699253746541217,-0.4550533778965473,0.5517028060276061,0.040384501218795776,-0.00391126936301589,0.6020456850528717,-0.3984404653310776
left_knee_block_correct,127.90109756675977,154.17868150086622,75.58887703963141,15.515771276370367,157.88551751041098,106.95410288049911,148.03735791758987,112.04186860609543,152.3408443225651,148.82487820820512,81.73038797151591,97.578185653919,116.49252786789089,88.08608127396896,165.47140712839595,-0.3498353958129883,0.31309156119823456,0.1324276253581047,0.027629464864730835,0.4142961874604225,-0.04073983430862427,-0.5623441995121539,-0.08986471575917676,-0.014706091489642859,-0.0685326082748361,0.31408839812502265,0.7144758926588111,-0.4088619411922991,0.6123108493047766,0.05424237251281738,-0.0037540547782555223,0.6886706054210663,-0.3931455910205841
left_knee_block_correct,128.25735459516696,146.6743481482146,67.96399748868704,18.955062487720898,152.0890757794444,96.48607933085893,146.81632177858216,118.58352579124407,152.11671790486417,150.70239853709106,80.06265758317592,95.1107922872283,114.42714201623222,88.07932978919153,172.15750380936436,-0.3766670823097229,0.3041515052318573,0.1513783149421215,-0.050062270835042,0.42616337910294533,-0.03208780288696289,-0.5384910092689097,-0.10580785962520167,-0.05353898787871003,-0.05700974928913638,0.24704480310902,0.7005604690057226,-0.4368035779334605,0.6008921450120397,0.059587299823760986,-0.00024642760399729013,0.6560672521591187,-0.4004914313554764
left_knee_block_correct,159.6955869819597,148.78097381488732,32.73345506111893,57.37437615559543,165.24080350808953,119.31915983237921,135.9080121426051,171.09443438521365,156.45876956955362,143.95401622016763,105.95787276510424,91.33049144156168,123.32575087310636,113.05612279208519,169.31070746288574,0.01608172059059143,0.37903451174497604,0.14860032498836517,0.34965352714061737,0.34104660153388977,-0.06553633511066437,0.06269656959921122,-0.03382155823055655,0.549301796592772,-0.1547051646048203,0.4143894547596574,0.5850622378056869,-0.29647720512002707,0.7441984139150009,0.02408120036125183,0.00012045190669596195,0.6772905588150024,0.28390248119831085
left_knee_block_correct,128.550730508485,148.7960147411485,71.76962496091679,17.923643667372936,152.33684859754354,94.28004381366324,146.59329309988956,120.15356010839787,148.55477021068967,149.72444055799625,73.57622678308624,92.60224228922523,116.43640593257483,87.83950524364172,163.4268126370582,-0.33500367403030396,0.3545198515057564,0.13237719982862473,-0.02033665031194687,0.4277009181678295,-0.02505803108215332,-0.5605994267389178,-0.026562787126749754,-0.08917442243546247,-0.05139689100906253,0.3460790114477277,0.6580906291492283,-0.35701737832278013,0.6729711075313389,0.06901019811630249,-0.0014671795070171356,0.6695351302623749,-0.400376096367836
left_knee_block_correct,154.6967911283426,151.97691424355673,36.73341152127167,58.13950878069527,175.56271096802715,125.714404592737,135.7435083583215,169.45432959393716,156.63941753738067,147.09385939670742,99.39081208060874,89.29110508538146,132.3688557738188,114.8259558357172,157.9279865009763,-0.050642818212509155,0.3759247586131096,0.20147593319416046,0.269085630774498,0.40966010093688965,-0.11487478017807007,0.08291288278996944,-0.018877975293435156,0.5741981398314238,-0.04012611845973879,0.31344462744891644,0.6614485647296533,-0.4431288708001375,0.6466763283824548,0.02462807297706604,0.006691226037219167,0.7101684212684631,0.28569647669792175
left_knee_block_correct,93.33179702074449,177.66095379370262,47.03410513775286,5.444617844793436,145.44292612152938,111.0913563055517,167.19276939599547,175.8764793439173,146.3570421586803,160.840514068066,131.48848111210827,105.7826910315108,108.01584721686321,83.46760635911369,173.77224677870947,-0.10781415551900864,0.16588017344474792,-0.18273235857486725,0.045476727187633514,0.5182679705321789,-0.054645128548145294,-0.042109567672014236,-0.352712081046775,0.003437585197389126,0.04506213101558387,0.19334077835083008,0.7637330729048699,-0.2135964035987854,0.8322424131911248,0.011635541915893555,-0.01261494355276227,0.3664654940366745,0.01816553622484207
left_knee_block_correct,95.05921856732255,175.16395874721692,45.462233664943746,8.763847859432076,144.69426147413998,114.04461498011536,165.5255051313845,175.04073231244965,147.2088660200132,162.52032777548126,133.35639969567254,108.29934113909192,103.7740267168027,82.2644324927919,169.36815432856486,-0.10908675566315651,0.16316074132919312,-0.18507840484380722,0.03731127083301544,0.5172648057341576,-0.053242385387420654,-0.03334164619445801,-0.3511384471785277,-0.0016226372681558132,0.057261667447164655,0.20151980221271515,0.7703576043713838,-0.2168588936328888,0.8357124880421907,0.014293134212493896,-0.012281873729079962,0.363604873418808,0.016670040786266327
left_knee_block_correct,174.1672956895527,104.85544895837889,14.265988157168977,37.59957188471166,140.6364453978527,144.7097773001579,148.8701883518766,165.94286340706444,157.27064842745767,158.31149675018995,124.33053802881243,100.92932652626327,99.95306754716565,75.71666701562994,163.10176331800136,-0.14295028895139694,0.40656696259975433,0.05154084414243698,0.05665056221187115,0.2468348741531372,-0.2732371762394905,0.014726871624588966,0.08329176902770996,0.12108496576547623,-0.3237316310405731,-0.0034277550876140594,0.8567291796207428,-0.35389044880867004,0.6313888132572174,0.15570563077926636,0.052632689476013184,0.3240015581250191,-0.08603941649198532
left_knee_block_correct,131.1371431303367,152.51749975105943,76.79282641492561,45.164205840434846,112.90084055788033,118.57258682306633,125.3767522808031,141.34037644398947,132.39113662821296,152.01350885992915,134.4970650262839,109.521546671911,126.4844440737258,98.82430753730024,141.25147672109716,0.19142994284629822,0.18902811408042908,-0.19556322693824768,0.06591401621699333,0.40242259949445724,-0.114504873752594,0.31358280405402184,-0.2573334136977792,0.05714334547519684,0.009555114433169365,0.32740017399191856,0.682104273699224,-0.0904015563428402,0.8085246523842216,-0.028881072998046875,-0.0413848664611578,0.3662918359041214,0.040683597326278687
left_knee_block_correct,177.97443699785066,106.68458237796092,6.544518703020695,42.02819008776304,151.4034262825781,145.54315069656798,150.74817824881893,158.79924394783205,152.61328951008787,145.30312151158114,122.52732137916057,99.41004324451661,97.7735019597065,73.44341317652543,158.99206040142954,0.04911988228559494,0.46742459386587143,0.09607876464724541,0.18722641468048096,0.1653529703617096,-0.3181813769042492,0.03470784053206444,0.1167782424017787,-0.034307096153497696,-0.3983971746638417,0.2529672496020794,0.8629047302529216,-0.11708955839276314,0.7676759390160441,0.022356122732162476,-0.03679920919239521,0.3574012517929077,-0.0731060616672039
left_knee_block_correct,94.69923854557405,171.69550746809531,58.672002897968525,13.355065551789759,145.16166733642194,111.79375332736821,160.97497743666463,174.51682103288044,144.59988604717063,163.9987840974646,132.9770995546705,110.67714255855977,110.29867365650857,88.53903444122255,162.43564739363654,-0.1187286376953125,0.14280250668525696,-0.1869899183511734,-0.028849519789218903,0.49398563243448734,-0.07443097233772278,0.025461629033088684,-0.34792604902759194,0.0030196886509656906,0.03955073794350028,0.1242038756608963,0.7825171365402639,-0.29331304132938385,0.8102380051277578,0.03609544038772583,0.0121785132214427,0.3702303469181061,0.008211508393287659
left_knee_block_correct,98.11376722440005,171.71329870489546,53.338068786787545,9.514441910321061,146.21393924184255,109.79721111855524,163.84182046027186,171.6172209904793,140.77460675596842,163.35418256123063,136.07237564538795,105.59681309717001,107.59445404895244,83.9953116878369,169.24091271075167,-0.11495004966855049,0.153267502784729,-0.19896741956472397,0.01853492110967636,0.4797008205205202,-0.07561767846345901,-0.031334709376096725,-0.34880099550355226,-0.022132080048322678,0.008523388649336994,0.1664503887295723,0.7423974786652252,-0.25134965032339096,0.8098673139465973,0.020999014377593994,-0.005924133816733956,0.3758583068847656,-0.0011871010065078735
left_knee_block_correct,176.76963558325934,101.77495100178749,2.8856903607234554,34.95166862499997,148.3682876196364,146.9523412046827,155.24024346601632,164.82695690337806,153.4612088978772,148.5237606668735,111.61960357078175,99.84451206204939,99.6829018903174,77.17797191332956,174.33742965926518,-0.0816059410572052,0.46139515191316605,0.06729274429380894,0.10393092408776283,0.2264491319656372,-0.30396272893995047,0.02489119954407215,0.11508703045547009,0.07400551438331604,-0.36789087392389774,0.1289803385734558,0.8559085335582495,-0.2609989196062088,0.7180297579616308,0.11245125532150269,0.024232670664787292,0.3903453201055527,-0.07062456663697958
left_knee_block_correct,174.89261969400297,112.47392297471487,11.049669612029215,34.58330824040133,145.96065919571177,139.75136217692156,146.92413531722497,167.12343505184168,149.7275221245219,149.48029567641677,121.15946494998269,103.56668043902515,98.34606833133564,64.5784325198,165.27224715919002,-0.11864403635263443,0.4410681687295437,0.08472607284784317,0.09191291686147451,0.2396039366722107,-0.29847313463687897,0.030244681984186172,0.1117322463542223,0.09104994684457779,-0.3496339600533247,0.06008874624967575,0.8736151773482561,-0.3262275829911232,0.6485398132354021,0.13876381516456604,0.042860109359025955,0.35348549485206604,-0.09625069797039032
left_knee_block_correct,101.24283639242955,166.6761793741675,36.242053167149656,6.999201875190148,140.94049786727402,112.19782818200652,164.61284937454002,174.54418679038454,145.46824780915236,159.72813589064697,126.87378454914658,103.75487432802717,100.12091187111147,86.04015090641053,166.96193471529878,-0.12382384389638901,0.16082119941711426,-0.16619069874286652,-0.03468075394630432,0.4972768109291792,-0.06082897633314133,0.026465117931365967,-0.3351366170682013,0.0012224193196743727,0.014790559653192759,0.07573197782039642,0.7835493735037744,-0.29122696816921234,0.8000938943587244,0.05764320492744446,0.015427329577505589,0.3286876827478409,0.02232874184846878
left_knee_block_correct,174.67356239548016,96.21127290176904,13.377860939908471,44.55831562516191,143.66718169121307,149.0298808949272,148.07220903717834,163.97770800907008,152.49293972357427,145.23581020190045,123.5260066398504,103.2672046436136,96.99519778621101,83.39831727689894,167.17861106687994,-0.07944902032613754,0.4182992149144411,0.04995902627706528,0.0777522437274456,0.21956247091293335,-0.29449455440044403,0.032857850193977356,0.08801926672458649,0.06933803111314774,-0.34348727762699127,0.15182244032621384,0.8463055044412613,-0.29773903638124466,0.6685660630464554,0.11527281999588013,0.028781849890947342,0.40785685181617737,-0.08006411790847778
left_knee_block_correct,91.18209392449923,167.6222182844131,57.307598197378304,13.469758542212071,145.94756989831657,113.32973056893381,156.1671660703579,171.59781208042628,140.37290414256327,163.43748541617686,129.4398607727473,109.69306857298521,109.20216991948976,92.99253429912491,166.04238921828744,-0.08966884762048721,0.1613224446773529,-0.1608346328139305,0.06297217309474945,0.48900966718792915,-0.077278733253479,-0.03928899019956589,-0.35357013111934066,0.015342103317379951,0.044927934650331736,0.28656791150569916,0.720309826079756,-0.1202802062034607,0.8354946100153029,-0.033453673124313354,-0.025693141855299473,0.348137766122818,-0.00017388910055160522
left_knee_block_correct,175.6966515283359,102.70936366661599,15.948230349625824,45.81294285113411,146.64491872034083,148.62166261454425,147.82320306294145,165.2163041058776,163.0119621891384,147.73169026396286,127.12746515216729,104.37728939560344,102.50638987833266,78.27884755452168,164.0357639581938,-0.12386535853147507,0.4261507987976074,0.045134879648685455,0.06376571953296661,0.21981167793273926,-0.29708559066057205,0.020643038675189018,0.12088275514543056,0.11332220956683159,-0.351265462115407,0.037915680557489395,0.8820169847458601,-0.3504706211388111,0.6474061887711287,0.16483250260353088,0.05158206447958946,0.35891754925251007,-0.07799505442380905
left_knee_block_correct,94.55831387595421,148.83063503229621,58.51986851183904,48.94167905797014,153.71933224377554,110.38013854839127,134.6104874768853,159.39807039335773,159.8676570998234,160.19222792673992,116.79426120937487,84.09910318751855,121.59117409339537,104.71829946094745,169.86111431128444,-0.18779119849205017,0.13211989402770996,-0.21553575992584229,-0.36970941722393036,0.3480593264102936,-0.07346120337024331,-0.18980790115892887,-0.37900505401194096,-0.5805117730051279,-0.17689810134470463,-0.40258380211889744,0.6767198946326971,0.04291850887238979,0.6834410931915045,0.04835867881774902,0.0017516054213047028,0.3853437453508377,-0.25494716316461563
