class,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
right_elbow_block_front_faced_incorrect,0.0703296810388565,-0.6169884204864502,-0.2546158730983734,0.06811174005270004,-0.6560154557228088,-0.23854289948940277,0.06883273273706436,-0.6569087505340576,-0.2375771403312683,0.06869816780090332,-0.6571224331855774,-0.23746158182621002,0.03955558314919472,-0.6554758548736572,-0.2506980001926422,0.03996879607439041,-0.6558480262756348,-0.2514858543872833,0.03982527181506157,-0.6571371555328369,-0.2510475814342499,0.0724218338727951,-0.6608283519744873,-0.10916104912757874,-0.06425731629133224,-0.6592757701873779,-0.1872895509004593,0.07334199547767639,-0.6004306674003601,-0.20429152250289917,0.03287932276725769,-0.5978432297706604,-0.225803405046463,0.1439603865146637,-0.5140228271484375,-0.059898100793361664,-0.14943896234035492,-0.5573636293411255,-0.23451536893844604,0.2456197738647461,-0.457985520362854,-0.254978746175766,-0.06179419159889221,-0.7107806205749512,-0.4776569902896881,0.26275530457496643,-0.4535677433013916,-0.49552807211875916,0.13080835342407227,-0.7969279289245605,-0.5091966390609741,0.255393385887146,-0.43754222989082336,-0.5460024476051331,0.1859365552663803,-0.7857676148414612,-0.537317156791687,0.21833105385303497,-0.44694116711616516,-0.5543535351753235,0.20814204216003418,-0.7954956293106079,-0.5199164152145386,0.24277569353580475,-0.45273107290267944,-0.5047791600227356,0.15399007499217987,-0.7932563424110413,-0.506357729434967,0.10983008146286011,-0.002620385028421879,0.03146190568804741,-0.10989825427532196,0.0021676337346434593,-0.030048681423068047,0.12147697806358337,0.4037373960018158,0.05472344905138016,-0.1840234249830246,0.38499727845191956,0.043323617428541183,0.19710196554660797,0.7080511450767517,0.20533107221126556,-0.2670457661151886,0.7172910571098328,0.19232316315174103,0.21203511953353882,0.7505103945732117,0.21202151477336884,-0.2819899320602417,0.7600833773612976,0.19980479776859283,0.27194032073020935,0.8232033252716064,0.1141064241528511,-0.3523675501346588,0.821027398109436,0.09810293465852737
right_elbow_block_front_faced_incorrect,0.03288734704256058,-0.6572911143302917,-0.19906137883663177,0.031444355845451355,-0.6949266791343689,-0.1806093007326126,0.03207443654537201,-0.6956550478935242,-0.17978623509407043,0.03195998817682266,-0.6960466504096985,-0.17972148954868317,0.00029807165265083313,-0.6911355257034302,-0.1915128529071808,0.000767851248383522,-0.6917239427566528,-0.1922963559627533,0.0006676129996776581,-0.692915678024292,-0.19207775592803955,0.04105346277356148,-0.6855522394180298,-0.05059794336557388,-0.10136672854423523,-0.6702221035957336,-0.12049633264541626,0.03950074687600136,-0.6341140866279602,-0.15049590170383453,-0.0018868334591388702,-0.6281183958053589,-0.16949783265590668,0.12199170887470245,-0.5044813752174377,0.0250534825026989,-0.1649067997932434,-0.5357090830802917,-0.20596444606781006,0.22775794565677643,-0.42331942915916443,-0.1716662496328354,-0.07332226634025574,-0.6290100812911987,-0.44090884923934937,0.23551681637763977,-0.4587423801422119,-0.42891624569892883,0.10795730352401733,-0.700874388217926,-0.4728117287158966,0.22282952070236206,-0.4579346776008606,-0.48174092173576355,0.15929478406906128,-0.6902890205383301,-0.5088909268379211,0.18750633299350739,-0.47275400161743164,-0.48447397351264954,0.17260749638080597,-0.7034890651702881,-0.4910001754760742,0.21527178585529327,-0.46248024702072144,-0.43816816806793213,0.12594102323055267,-0.6999167203903198,-0.4711224138736725,0.1023663654923439,-0.003807412926107645,0.06828667968511581,-0.10247702151536942,0.003326183184981346,-0.06719440966844559,0.17246447503566742,0.3950047194957733,0.05898093432188034,-0.14726155996322632,0.3985535204410553,-0.06391732394695282,0.2658275067806244,0.7526710033416748,0.14471010863780975,-0.21759033203125,0.7619571685791016,-0.002960087964311242,0.2861959934234619,0.7988802790641785,0.14241686463356018,-0.22411313652992249,0.8062030673027039,-0.004995109513401985,0.3791493773460388,0.8317762613296509,0.04803042486310005,-0.19986200332641602,0.8709401488304138,-0.12773482501506805
right_elbow_block_left_faced_incorrect,0.11964720487594604,-0.6557098627090454,-0.1684228628873825,0.11835719645023346,-0.6909501552581787,-0.14986462891101837,0.11883275210857391,-0.6914716958999634,-0.14922012388706207,0.11863315105438232,-0.6920529007911682,-0.1490272879600525,0.09276124835014343,-0.6892344951629639,-0.16539613902568817,0.09326682984828949,-0.6900100708007812,-0.16617374122142792,0.09290356934070587,-0.6911101937294006,-0.1661520004272461,0.10375680029392242,-0.676203191280365,-0.031045962125062943,-0.013299074023962021,-0.6691833734512329,-0.11816056817770004,0.115201935172081,-0.6305952072143555,-0.12603554129600525,0.08084513247013092,-0.6276338696479797,-0.14943332970142365,0.1501254141330719,-0.49329063296318054,0.05036384239792824,-0.10049580037593842,-0.5383813381195068,-0.1760452687740326,0.2949477732181549,-0.3942698538303375,-0.06361263245344162,0.0030957460403442383,-0.7072668075561523,-0.2972099781036377,0.2734367847442627,-0.3846949636936188,-0.29301226139068604,0.1757531613111496,-0.7950621843338013,-0.19310657680034637,0.25675472617149353,-0.3741461932659149,-0.3473604619503021,0.22307059168815613,-0.7864357233047485,-0.2069873958826065,0.20512686669826508,-0.3888700306415558,-0.3510650098323822,0.22539274394512177,-0.785381019115448,-0.19525295495986938,0.24623966217041016,-0.38426515460014343,-0.30150070786476135,0.18894276022911072,-0.7879968285560608,-0.18941599130630493,0.08120667934417725,-0.00698724715039134,0.08491558581590652,-0.08150672912597656,0.006289870943874121,-0.08371716737747192,-0.001587575301527977,0.3903346359729767,0.20512069761753082,-0.06163638085126877,0.4126279056072235,-0.04672607406973839,-0.03264439105987549,0.6732611060142517,0.34551629424095154,-0.07394067943096161,0.7795500755310059,-0.018860872834920883,-0.022592127323150635,0.7156184911727905,0.35090214014053345,-0.07432234287261963,0.8256316184997559,-0.023372162133455276,0.0792669802904129,0.7579197287559509,0.28283536434173584,0.0051393061876297,0.871289074420929,-0.1401158571243286
right_elbow_block_left_faced_incorrect,0.07407594472169876,-0.6364076733589172,-0.13830946385860443,0.07245691120624542,-0.6738108992576599,-0.11452127248048782,0.07292459905147552,-0.6745604872703552,-0.11331728100776672,0.07235413789749146,-0.6752799153327942,-0.11323744058609009,0.0424540638923645,-0.6705816984176636,-0.12905043363571167,0.043354395776987076,-0.6713512539863586,-0.12957067787647247,0.04288094490766525,-0.6728336215019226,-0.12906333804130554,0.0629541352391243,-0.6695441007614136,0.014458517543971539,-0.07163765281438828,-0.6541303992271423,-0.07173288613557816,0.07377386093139648,-0.614705502986908,-0.09100963920354843,0.03431043028831482,-0.6101396679878235,-0.11479031294584274,0.10587762296199799,-0.5126107335090637,0.12387312203645706,-0.11504495143890381,-0.5317335724830627,-0.16097338497638702,0.2283659130334854,-0.561760663986206,0.24055896699428558,-0.016050847247242928,-0.6834239959716797,-0.3619682192802429,0.36456379294395447,-0.6571372151374817,0.3320437967777252,0.17357756197452545,-0.8301539421081543,-0.38426074385643005,0.3864140808582306,-0.6515366435050964,0.35192999243736267,0.22509843111038208,-0.8331684470176697,-0.40660902857780457,0.36787834763526917,-0.6616718769073486,0.3436032831668854,0.23663683235645294,-0.8400812745094299,-0.38948699831962585,0.3615197241306305,-0.6566198468208313,0.3317709267139435,0.19210320711135864,-0.8278903365135193,-0.37890174984931946,0.085505411028862,-0.004992702044546604,0.08583025634288788,-0.08578184992074966,0.004255485720932484,-0.08437829464673996,0.03447146713733673,0.40604689717292786,0.15785036981105804,-0.03250101953744888,0.39033806324005127,-0.1208944022655487,0.042301323264837265,0.7098559737205505,0.26852819323539734,-0.037789639085531235,0.7598940134048462,-0.11451661586761475,0.054901205003261566,0.7531566023826599,0.2693794071674347,-0.038529183715581894,0.8068744540214539,-0.12060556560754776,0.15440979599952698,0.7893772125244141,0.19893644750118256,0.03305622562766075,0.8388951420783997,-0.23791126906871796
right_elbow_block_left_faced_incorrect,0.07709474861621857,-0.6486650109291077,-0.1783108115196228,0.07047843933105469,-0.6865518689155579,-0.1529393345117569,0.07108483463525772,-0.6870781183242798,-0.15215033292770386,0.07086846232414246,-0.6877161264419556,-0.15224018692970276,0.04018544405698776,-0.6811085939407349,-0.16758467257022858,0.0408441424369812,-0.6817157864570618,-0.16832903027534485,0.04055330157279968,-0.6829017996788025,-0.16831457614898682,0.07109436392784119,-0.6761954426765442,-0.0200880765914917,-0.07037407159805298,-0.6506244540214539,-0.10028879344463348,0.08362723141908646,-0.6252725720405579,-0.13088665902614594,0.04230685532093048,-0.6164162755012512,-0.15199704468250275,0.1464381068944931,-0.48898908495903015,0.07081388682126999,-0.1215752363204956,-0.5173255801200867,-0.18912121653556824,0.30537450313568115,-0.4091830849647522,-0.06907518953084946,-0.026667749509215355,-0.6367843151092529,-0.390157550573349,0.33686742186546326,-0.4313102662563324,-0.29539015889167786,0.13882936537265778,-0.7516368627548218,-0.3907422721385956,0.33647263050079346,-0.4238065481185913,-0.34061291813850403,0.18501543998718262,-0.7491806149482727,-0.41918376088142395,0.28936490416526794,-0.44305071234703064,-0.3405250906944275,0.1945539116859436,-0.7672407627105713,-0.4017616808414459,0.31524839997291565,-0.4347131848335266,-0.3024158179759979,0.1551380157470703,-0.753254771232605,-0.3873603641986847,0.08477046340703964,0.00024279532954096794,0.08535914868116379,-0.08481699973344803,-0.0008547245524823666,-0.08415479958057404,0.01941550523042679,0.397387832403183,0.07231506705284119,-0.03539600223302841,0.3778117299079895,-0.0682312399148941,-0.018203113228082657,0.7248261570930481,0.12759795784950256,-0.030274054035544395,0.7486913204193115,-0.01423750538378954,-0.008760539814829826,0.769711434841156,0.12284628301858902,-0.02727307192981243,0.7971145510673523,-0.017621418461203575,0.09090930223464966,0.8041080832481384,0.042394962161779404,0.06951752305030823,0.8353540897369385,-0.12638647854328156
right_elbow_block_left_faced_incorrect,0.0892697423696518,-0.6546278595924377,-0.12164230644702911,0.07781307399272919,-0.6950027942657471,-0.10191600024700165,0.07844819873571396,-0.6955475211143494,-0.10098999738693237,0.07807967811822891,-0.6962721347808838,-0.10107047855854034,0.0564885288476944,-0.6898419260978699,-0.11901874095201492,0.0573856495320797,-0.6904733180999756,-0.11964579671621323,0.05715515837073326,-0.6917955875396729,-0.1193285882472992,0.04543626308441162,-0.6847162842750549,0.007084778044372797,-0.05194273218512535,-0.6626590490341187,-0.0876544788479805,0.0821639746427536,-0.6290186643600464,-0.08195068687200546,0.0536358579993248,-0.6219027042388916,-0.10764904320240021,0.11239707469940186,-0.4915488660335541,0.1100204735994339,-0.10605750977993011,-0.5085172057151794,-0.20013608038425446,0.23589062690734863,-0.4306943118572235,0.10746351629495621,0.06865052878856659,-0.542212724685669,-0.39933496713638306,0.4370911121368408,-0.4507213234901428,0.0009012484806589782,0.2985469102859497,-0.6353073120117188,-0.43629536032676697,0.47320544719696045,-0.44577500224113464,-0.013305595144629478,0.3483794927597046,-0.628990888595581,-0.4716052711009979,0.4626672565937042,-0.4534924626350403,-0.03154513239860535,0.3579053580760956,-0.6490916609764099,-0.4578092694282532,0.43888938426971436,-0.44883134961128235,-0.011400491930544376,0.3148803114891052,-0.6384533047676086,-0.43306976556777954,0.08289124816656113,-0.0016993433237075806,0.09103190898895264,-0.08332958072423935,0.0010224226862192154,-0.0895201787352562,0.027548842132091522,0.39297622442245483,0.1791229248046875,-0.03690311312675476,0.3908468186855316,-0.09908989071846008,0.013583898544311523,0.7160904407501221,0.3069804310798645,-0.028915446251630783,0.7528771758079529,-0.0799269899725914,0.025943130254745483,0.7626475691795349,0.3091142773628235,-0.024718940258026123,0.7992447018623352,-0.08632966130971909,0.13532334566116333,0.8096998929977417,0.24853752553462982,0.08267181366682053,0.8489487171173096,-0.19871120154857635
right_elbow_block_right_faced_incorrect,-0.16440758109092712,-0.5904219746589661,-0.02716653421521187,-0.16050967574119568,-0.6273490190505981,-0.05083359405398369,-0.1602035015821457,-0.627781867980957,-0.04999789595603943,-0.16069981455802917,-0.6280777454376221,-0.04973331093788147,-0.1611655354499817,-0.6292148232460022,-0.018489794805645943,-0.1608564853668213,-0.6301862001419067,-0.018872275948524475,-0.16145721077919006,-0.6314669847488403,-0.018191523849964142,-0.06330116093158722,-0.6383093595504761,-0.09077301621437073,-0.08098779618740082,-0.6537668704986572,0.03637002781033516,-0.11978273093700409,-0.5771489143371582,-0.038122326135635376,-0.12480084598064423,-0.57936692237854,-0.0013496754691004753,0.016370385885238647,-0.48955780267715454,-0.16194085776805878,-0.041194114834070206,-0.5318063497543335,0.13617119193077087,-0.18476809561252594,-0.38146859407424927,-0.2247215360403061,-0.20142313838005066,-0.5308467745780945,0.28835001587867737,-0.31842824816703796,-0.48764467239379883,-0.16363070905208588,-0.38575479388237,-0.6672183871269226,0.3425379693508148,-0.34354451298713684,-0.4817039966583252,-0.1768045872449875,-0.41554975509643555,-0.6765154004096985,0.35228365659713745,-0.3421648144721985,-0.5015838742256165,-0.1877296417951584,-0.40790173411369324,-0.697927713394165,0.34002283215522766,-0.3225065767765045,-0.49578118324279785,-0.16424326598644257,-0.3870142996311188,-0.6783692836761475,0.33453524112701416,0.03482707589864731,0.005429089069366455,-0.09787110984325409,-0.03525419533252716,-0.006119211670011282,0.09877077490091324,0.02859777957201004,0.4007067382335663,-0.11268503218889236,0.006863340735435486,0.36133190989494324,0.20567283034324646,0.13807308673858643,0.751973569393158,-0.1464073657989502,0.12444967031478882,0.7198989987373352,0.2889186441898346,0.14590413868427277,0.7991678714752197,-0.15514035522937775,0.12382521480321884,0.7699074149131775,0.2939421236515045,0.014500081539154053,0.8493995070457458,-0.22717934846878052,-0.004498809576034546,0.8250806331634521,0.27209171652793884
right_elbow_block_right_faced_incorrect,0.0063277846202254295,-0.6495447754859924,-0.09661233425140381,0.01974707469344139,-0.6846258044242859,-0.08976548910140991,0.02019752375781536,-0.6850059628486633,-0.08904492855072021,0.01972028985619545,-0.6854140758514404,-0.08891943097114563,-0.0069019850343465805,-0.6856048703193665,-0.07780169695615768,-0.006564716808497906,-0.6864153742790222,-0.0784476101398468,-0.006939517334103584,-0.6878014802932739,-0.0773913636803627,0.09100982546806335,-0.6619552969932556,-0.015244126319885254,-0.03652036190032959,-0.673494815826416,0.021400652825832367,0.03650442510843277,-0.6221818923950195,-0.06881583482027054,-0.001467977650463581,-0.6234277486801147,-0.05829600989818573,0.16205516457557678,-0.47707971930503845,-0.0424552857875824,-0.07906435430049896,-0.5489611029624939,0.10438650101423264,0.03405959904193878,-0.3886606991291046,-0.12285126000642776,-0.20654620230197906,-0.657086193561554,0.1295231431722641,-0.10727302730083466,-0.5219926238059998,-0.11004970222711563,-0.13493329286575317,-0.8192055821418762,0.17115449905395508,-0.15179242193698883,-0.5208790302276611,-0.12180331349372864,-0.09840452671051025,-0.8182832598686218,0.1686156690120697,-0.15042735636234283,-0.5462204217910767,-0.12571406364440918,-0.06798194348812103,-0.8219179511070251,0.18994316458702087,-0.11782684177160263,-0.5314550399780273,-0.1062689870595932,-0.11161616444587708,-0.8158565759658813,0.1769930124282837,0.0880322977900505,0.005272652022540569,-0.05396713316440582,-0.08825451135635376,-0.006050206255167723,0.05478469654917717,0.022040002048015594,0.3999224007129669,-0.09801456332206726,-0.04952450096607208,0.38278236985206604,0.12413166463375092,0.05551547557115555,0.7584995031356812,-0.11425977200269699,0.02615169994533062,0.7577340006828308,0.19784864783287048,0.05614922195672989,0.8071833252906799,-0.1226249486207962,0.022558562457561493,0.8076168894767761,0.1973869353532791,-0.02779800072312355,0.8525309562683105,-0.23177766799926758,-0.09027121961116791,0.8419751524925232,0.12422472983598709
right_eye_thrust_correct,-0.017862912267446518,-0.6304054856300354,-0.22160230576992035,-0.01869996450841427,-0.6706677675247192,-0.20260854065418243,-0.01819763146340847,-0.6712387204170227,-0.20181478559970856,-0.018521251156926155,-0.6717742681503296,-0.20189182460308075,-0.05374159291386604,-0.6591455936431885,-0.20300914347171783,-0.053137678653001785,-0.6598080992698669,-0.203983873128891,-0.05335500091314316,-0.6610947847366333,-0.2027961015701294,0.029860205948352814,-0.6832031607627869,-0.073386050760746,-0.12916581332683563,-0.6399476528167725,-0.09087830781936646,0.011771781370043755,-0.616655707359314,-0.17481137812137604,-0.0355357825756073,-0.6027103662490845,-0.1785697340965271,0.15102608501911163,-0.5125178694725037,0.011806925758719444,-0.13212575018405914,-0.4815383851528168,-0.11575531214475632,0.19546973705291748,-0.3246249854564667,-0.13710792362689972,0.03664785251021385,-0.40694522857666016,-0.23774513602256775,0.07159928232431412,-0.37345996499061584,-0.31590715050697327,0.10802631825208664,-0.557788610458374,-0.32159990072250366,0.02647819183766842,-0.3758820593357086,-0.3465425670146942,0.13093063235282898,-0.5804693698883057,-0.3581109046936035,0.002463389653712511,-0.4089961349964142,-0.347266286611557,0.10366666316986084,-0.607887327671051,-0.3471648395061493,0.048782043159008026,-0.3860399127006531,-0.31750479340553284,0.10421504825353622,-0.570748507976532,-0.3213207423686981,0.11417841911315918,-0.0019087506225332618,0.01696573942899704,-0.11438523232936859,0.0012382268905639648,-0.015734665095806122,0.19220684468746185,0.3846868872642517,0.06724555045366287,-0.22214433550834656,0.34703442454338074,-0.16086120903491974,0.28673219680786133,0.6430329084396362,0.311249315738678,-0.27004605531692505,0.7226259112358093,-0.13395296037197113,0.30275583267211914,0.6819301843643188,0.3262868821620941,-0.27974164485931396,0.769943356513977,-0.13708962500095367,0.3511869013309479,0.7578060626983643,0.25817546248435974,-0.3687770664691925,0.8486523032188416,-0.2531755864620209
right_eye_thrust_correct,-0.003234533593058586,-0.6205376386642456,-0.2597378194332123,-0.007433207705616951,-0.6605899333953857,-0.23997564613819122,-0.0070428308099508286,-0.6610193252563477,-0.23910996317863464,-0.007247976027429104,-0.6617167592048645,-0.23905713856220245,-0.043651189655065536,-0.6506701111793518,-0.24641543626785278,-0.04307756572961807,-0.6513254046440125,-0.24725252389907837,-0.04351777955889702,-0.6525556445121765,-0.24634729325771332,0.019124198704957962,-0.6714051365852356,-0.09452063590288162,-0.14884234964847565,-0.6313669681549072,-0.14518341422080994,0.01636861264705658,-0.6063352227210999,-0.20596979558467865,-0.033493638038635254,-0.5929062366485596,-0.21958501636981964,0.06812361627817154,-0.5019876956939697,0.05511300638318062,-0.10292822867631912,-0.47586435079574585,-0.18721573054790497,0.09419943392276764,-0.32501307129859924,-0.02692270837724209,0.08036503940820694,-0.4313797354698181,-0.23056714236736298,0.1229897066950798,-0.3552361726760864,-0.21142356097698212,0.2231229841709137,-0.5535846948623657,-0.1629403829574585,0.12537042796611786,-0.3443492352962494,-0.24192418158054352,0.26313233375549316,-0.5616132020950317,-0.174790158867836,0.1206565648317337,-0.36590975522994995,-0.24495387077331543,0.2378479689359665,-0.5918177962303162,-0.18289390206336975,0.11742450296878815,-0.36165350675582886,-0.21787269413471222,0.22093465924263,-0.566065788269043,-0.16652989387512207,0.09789185971021652,0.0010612085461616516,0.0652366578578949,-0.09811853617429733,-0.0018972065299749374,-0.06376348435878754,0.1951911300420761,0.3846189081668854,0.056326404213905334,-0.193595752120018,0.38785913586616516,-0.008381497114896774,0.29832372069358826,0.703341543674469,0.17498476803302765,-0.28007057309150696,0.6862096786499023,0.1620832085609436,0.3172955811023712,0.7455556988716125,0.17579026520252228,-0.29410815238952637,0.7286811470985413,0.17437924444675446,0.41695618629455566,0.7876970767974854,0.07704383134841919,-0.3306116461753845,0.807726263999939,0.0582202784717083
